stage,r_target,r_prime,kernel_beta,disp_phase,theory_gamma,theory_ok,theory_reason,tail_mass_est,n_eff,post_prob,pde_error,fidelity,rho_purity,pauli_rmse,objective,feasible
refine,0.7699999999999999,0.03,0.58,0.0,0.7273834321572707,1,,7.707322251526705e-07,1.2548291669547054,0.203422474225137,0.1381699766762313,0.9656518892727717,0.9581568152357232,0.08193448097440471,0.13796655420200615,1
refine,0.7699999999999999,0.055,0.42,0.0,0.6814530338695503,1,,1.3845699249337429e-06,1.3505766638439667,0.19926655339066693,0.1365986200300574,0.9616381931623328,0.9522241415102557,0.08507019922627221,0.13639935347666673,1
refine,0.7699999999999999,0.055,0.5,0.0,0.6814530338695503,1,,1.1917540629902135e-06,1.299396776919078,0.2015926798457251,0.14051459061410784,0.9634830654301793,0.9562774416648754,0.08560273185552729,0.1403129979342621,1
refine,0.7699999999999999,0.055,0.58,0.0,0.6814530338695503,1,,1.0137574655288972e-06,1.2575552993760712,0.20361056438521444,0.14396037043619234,0.9650817171257219,0.9597711733523284,0.08603449758801013,0.1437567598718071,1
refine,0.7699999999999999,0.08,0.42,0.0,0.6377626875392334,1,,1.8116065617634902e-06,1.3567845824902804,0.19920610004952993,0.1421258842610371,0.9611256516621318,0.953960311217916,0.08903511651822107,0.14192667816098756,1
refine,0.7699999999999999,0.08,0.5,0.0,0.6377626875392334,1,,1.5595023855619061e-06,1.3035440270989747,0.2016151600884555,0.14610095035269827,0.9629272735779617,0.9579859515115339,0.08962617412844712,0.1458993351926098,1
refine,0.7699999999999999,0.08,0.58,0.0,0.6377626875392334,1,,1.3265991745115002e-06,1.2601784680356516,0.20370131042431086,0.1495960648687711,0.9644859734623052,0.9614469339680406,0.09010408848025515,0.1493923635583468,1
refine,0.8499999999999999,0.03,0.42,0.0,0.759081009531514,1,,1.1373194497288353e-06,1.3580130197712545,0.18701973295533522,0.12414390117607044,0.9588737860597738,0.9467067725370986,0.08508701489879601,0.1239568814431151,1
refine,0.8499999999999999,0.03,0.58,0.0,0.759081009531514,1,,8.326230308552951e-07,1.269020645034295,0.19076012537911768,0.12853884913216018,0.962517179094349,0.9544632526691348,0.08577425965934847,0.12834808900678107,1
refine,0.8499999999999999,0.055,0.42,0.0,0.7131506112437935,1,,1.496716881543847e-06,1.3650409058685677,0.1871066532685449,0.130400103461298,0.9582977592851775,0.9484098439410058,0.08918285341175619,0.13021299680802945,1
refine,0.8499999999999999,0.055,0.5,0.0,0.7131506112437935,1,,1.288240339514246e-06,1.3142352362864775,0.18917524782797335,0.13275706428735615,0.9602121325731017,0.9525497335901526,0.08961789503769556,0.13256788903952818,1
refine,0.8499999999999999,0.055,0.58,0.0,0.7131506112437935,1,,1.0958634355517916e-06,1.272595475694436,0.19097611513719112,0.13489023916602128,0.961876671997741,0.9561297200436353,0.08996718297267334,0.1346992630508841,1
refine,0.8499999999999999,0.08,0.42,0.0,0.6694602649134767,1,,1.959668696871475e-06,1.3721211411913654,0.18709675934404035,0.1364958218044287,0.9577134391679643,0.9501987534230558,0.09323609157285628,0.13630872504508468,1
refine,0.8499999999999999,0.08,0.5,0.0,0.6694602649134767,1,,1.6868932598557151e-06,1.3192798790602893,0.18923551828540824,0.1388936450480153,0.9595905175002074,0.9543151992136416,0.0937205476579537,0.1387044095297299,1
refine,0.8499999999999999,0.08,0.58,0.0,0.6694602649134767,1,,1.4350050242528667e-06,1.276122491784657,0.1910947458894229,0.1410616788070288,0.9612201655507668,0.9578665257341363,0.09410923790016965,0.14087058406113936,1
refine,0.9299999999999998,0.03,0.42,0.0,0.7860919032162513,1,,1.2143086226545918e-06,1.369707261067114,0.17523488658630662,0.12523878830333732,0.9559212812497175,0.9433060514324528,0.08868975269587016,0.12506355341675102,1
refine,0.9299999999999998,0.03,0.5,0.0,0.7860919032162513,1,,1.0450391427774264e-06,1.3211587485397513,0.17701502563166363,0.12601235034357205,0.9579311853949275,0.9475367414374993,0.08898647460098189,0.1258353353179404,1
refine,0.9299999999999998,0.03,0.58,0.0,0.7860919032162513,1,,8.889915210641419e-07,1.2811608991393546,0.17857136127533763,0.1267762527302387,0.9596861305068952,0.9512133541443093,0.08922036360960338,0.12659768136896338,1
refine,0.9299999999999998,0.055,0.42,0.0,0.7401615049285308,1,,1.5988598545124688e-06,1.3774356092295994,0.17536236155398394,0.13158684551554226,0.9552769987401386,0.9450529614747001,0.09286948367793303,0.13141148315398826,1
refine,0.9299999999999998,0.055,0.5,0.0,0.7401615049285308,1,,1.3761236049569803e-06,1.3269349705499818,0.1772018686995223,0.13242101677159096,0.9572589555583118,0.9492717835157347,0.09321195255855286,0.13224381490289144,1
refine,0.9299999999999998,0.055,0.58,0.0,0.7401615049285308,1,,1.1706527819344004e-06,1.2854607355934433,0.17880841090249677,0.13323761960267375,0.9589868617364447,0.9529299984074127,0.09348298633243884,0.13305881119177124,1
refine,0.9299999999999998,0.08,0.42,0.0,0.696471158598214,1,,2.0945371005387514e-06,1.3852630161371482,0.17539480172206862,0.13780565968789946,0.9546328934459971,0.9468927420265845,0.09698834354523074,0.13763026488617738,1
refine,0.9299999999999998,0.08,0.5,0.0,0.696471158598214,1,,1.802938046857605e-06,1.3327464813010437,0.17729327250339144,0.13868652195277634,0.9565829733782427,0.9510915610499542,0.0973724990609121,0.13850922868027293,1
refine,0.9299999999999998,0.08,0.58,0.0,0.696471158598214,1,,1.5337615316690645e-06,1.2897596509434925,0.17894932502448946,0.13954417358706894,0.9582805970037864,0.9547245148054719,0.09767717337983765,0.13936522426204445,1
