beta,eta_err,fidelity,map_err_best_scale,map_scale_imag,map_scale_real,objective,post_prob,r_prime,r_target,status,vec_err_best_scale,vec_scale_imag,vec_scale_real
0.85,1.1774692075256055,0.707045123406251,0.6761597029810564,0.0,-0.7442611386469933,0.9464176517040359,0.11935538510905266,4.0,7.6,ok,0.6436900563838203,0.0,-0.6880701838664747
0.86,1.0201640549692468,0.7581256862788693,0.6021864835583828,0.0,-0.750201727192295,0.8280254293163659,0.11536725632496647,4.0,7.6,ok,0.564838471851118,0.0,-0.7004869551032612
0.87,0.872632314036662,0.8089802673692749,0.5263078238087266,0.0,-0.7498085814207898,0.7086309154548943,0.11025127093853986,4.0,7.6,ok,0.48592601691899473,0.0,-0.7073737356101298
0.88,0.735418418270861,0.8576481555515081,0.4492146092086727,0.0,-0.7443065792039478,0.5891304743515959,0.10466238844610427,4.0,7.6,ok,0.40740557752483497,0.0,-0.709639961747091
0.8899999999999999,0.6130791421376204,0.9006374948122595,0.37439369534767164,0.0,-0.7357303091872757,0.4743165009435434,0.09940446399900968,4.0,7.6,ok,0.3321515280103206,0.0,-0.7087060166180215
0.8999999999999999,0.5130339523638996,0.9342237452968842,0.3083004671202155,0.0,-0.7271851615617371,0.37278295343999346,0.09530352862864097,4.0,7.6,ok,0.2653439071447299,0.0,-0.7067537237035447
0.9099999999999999,0.4427918261598817,0.9565677275338074,0.2587251555752618,0.0,-0.7224976508953644,0.2946170008686544,0.0930348550147698,4.0,7.6,ok,0.21308280945771382,0.0,-0.7065922489425496
0.9199999999999999,0.4053900259079912,0.9687230090256043,0.23099280024299765,0.0,-0.7243421205228523,0.24674560169254936,0.09284681340395,4.0,7.6,ok,0.17968535202233077,0.0,-0.7103485089747799
0.9299999999999999,0.39575670356639664,0.9733205306500529,0.22512289187429924,0.0,-0.7314943642892994,0.22945741462613825,0.0942093820258708,4.0,7.6,ok,0.1655619952214913,0.0,-0.7172378231577848
0.94,0.40281916356313463,0.9728046694817575,0.23660977282800363,0.0,-0.7393229382676577,0.23686391156513262,0.09595609679141336,4.0,7.6,ok,0.1671992586252187,0.0,-0.723664509859718
0.95,0.4160878736780723,0.9691481628104753,0.2577945655866803,0.0,-0.7442102918329478,0.2588606519328891,0.09712919200314382,4.0,7.6,ok,0.17842077728007277,0.0,-0.7267049870098313
0.96,0.42790745583395234,0.9649205935700808,0.27680822671873884,0.0,-0.7463105475886015,0.2808271897462293,0.09763757549341265,4.0,7.6,ok,0.19066910606536394,0.0,-0.7270134493291144
0.97,0.4349585267237821,0.9624448767786363,0.2856457268255209,0.0,-0.7481620281167838,0.2922368050722794,0.09809245806950698,4.0,7.6,ok,0.19753618549845076,0.0,-0.7277695915126683
0.98,0.4418098403638044,0.9606179374178491,0.2906917419907685,0.0,-0.7515016570023222,0.299791128207482,0.09896922939298333,4.0,7.6,ok,0.20247615408299016,0.0,-0.7303206901205956
0.82,1.4052760194589777,0.6432433719142372,0.7698967922869477,0.0,-0.7564002756008501,1.0975153982945396,0.13240948588879847,4.050000000000001,7.6,ok,0.7447291707467776,0.0,-0.6912503651941824
0.83,1.2434527996725102,0.6891516328151909,0.7041124104754163,0.0,-0.7746349788445424,0.9892082315956805,0.13179938958798726,4.050000000000001,7.6,ok,0.6716096079987318,0.0,-0.7138422655884994
0.84,1.0980620576144686,0.7341872994272265,0.6398080541831866,0.0,-0.7854293235519005,0.8849007840566129,0.12930783022283035,4.050000000000001,7.6,ok,0.601706121936381,0.0,-0.7298002537958579
0.85,0.9629573338516149,0.7789445711438124,0.5749753418174822,0.0,-0.7896027703916683,0.7812583733386793,0.12527576215670394,4.050000000000001,7.6,ok,0.5327179309871287,0.0,-0.7399033069659224
0.86,0.8360699607946374,0.8229189143978198,0.509036284294737,0.0,-0.7880662261203758,0.6772542441860638,0.12018925595355161,4.050000000000001,7.6,ok,0.46388204775858627,0.0,-0.7449026336036971
0.87,0.7188567135342528,0.8643175962344379,0.443275522293308,0.0,-0.7821462606463014,0.5746315662176431,0.11469915799425397,4.050000000000001,7.6,ok,0.39620968488271097,0.0,-0.7457700812647505
0.88,0.6157369053220486,0.9003577321764784,0.3812424364515777,0.0,-0.7738437791099178,0.47827380208894893,0.10955955871021433,4.050000000000001,7.6,ok,0.33267047047198406,0.0,-0.7439107774489959
0.8899999999999999,0.5328772636434842,0.9283153838401991,0.3285410452155459,0.0,-0.7658711468376428,0.39573981978866934,0.10549857082076411,4.050000000000001,7.6,ok,0.2778850663729064,0.0,-0.7412406463821476
0.8999999999999999,0.47574150611839355,0.9469206911560414,0.29115613863590006,0.0,-0.7611168734587116,0.3349906691860374,0.10304511316784745,4.050000000000001,7.6,ok,0.23675863442588946,0.0,-0.7398755360685552
0.9099999999999999,0.44564914898628494,0.9569322200025617,0.2724092042820774,0.0,-0.7611319968908705,0.300504385140956,0.10229186046460301,4.050000000000001,7.6,ok,0.21214639400004542,0.0,-0.7410530374614505
0.9199999999999999,0.43755690368875716,0.9603500123297033,0.2709570829530426,0.0,-0.7644815116607563,0.2906531110822707,0.10268249810498131,4.050000000000001,7.6,ok,0.2031920702222346,0.0,-0.7437913959820888
0.9299999999999999,0.44214083166975315,0.9593481114000989,0.28168678888563814,0.0,-0.7676645872177306,0.29872664278638206,0.10325159420224554,4.050000000000001,7.6,ok,0.20585065391356794,0.0,-0.745460539987009
0.94,0.45060256710944696,0.9560918571880411,0.29711030026419105,0.0,-0.7685163538720288,0.31505083029018977,0.10335911615339133,4.050000000000001,7.6,ok,0.21430027301749627,0.0,-0.7445817158095511
0.95,0.45676722556963223,0.9530931439052899,0.3084293623923483,0.0,-0.767753616828336,0.3284054557151385,0.10309819967332925,4.050000000000001,7.6,ok,0.22184543171422888,0.0,-0.7424742181151796
0.96,0.4586671597753565,0.9519526599329471,0.3119677282626604,0.0,-0.7672283717846455,0.33304687492378754,0.10293103691336612,4.050000000000001,7.6,ok,0.2246606437891047,0.0,-0.7414280525988575
0.97,0.46014384417305426,0.9514779984985489,0.312958453709264,0.0,-0.7679709103889139,0.3347292658566626,0.10314041606855474,4.050000000000001,7.6,ok,0.225823938926958,0.0,-0.7419967086515251
0.98,0.46617348271622383,0.949800074045318,0.3167370110184434,0.0,-0.7710600561281777,0.34077663181283363,0.10402946234355416,4.050000000000001,7.6,ok,0.22989813000587786,0.0,-0.7445304094379006
0.82,1.1696148858755673,0.7122874745350442,0.6745110763946567,0.0,-0.8154036205856589,0.9371941027353873,0.14235376969299215,4.1000000000000005,7.6,ok,0.6355529382648112,0.0,-0.7542239237921244
0.83,1.0445983746338519,0.7516852321685997,0.6181023332917291,0.0,-0.8242629413852862,0.8462225764411205,0.13978494049708837,4.1000000000000005,7.6,ok,0.5747556714036859,0.0,-0.76777924196196
0.84,0.9275302418466032,0.7906666232557448,0.5612869532790011,0.0,-0.8269142961895056,0.7556541669631902,0.135674811648905,4.1000000000000005,7.6,ok,0.5145440214864768,0.0,-0.7757726794622699
0.85,0.8175018126541194,0.8286574260470414,0.504018490290544,0.0,-0.824317109628671,0.6652974981183472,0.13052327554370383,4.1000000000000005,7.6,ok,0.45472112427542716,0.0,-0.7789680758883033
0.86,0.7163537143224151,0.8641005417207066,0.4478242937452129,0.0,-0.8178049609660507,0.5772833901346734,0.12496555643824864,4.1000000000000005,7.6,ok,0.39657627034810233,0.0,-0.7783330400396373
0.87,0.6281169066616105,0.8947687195742383,0.3959905219066431,0.0,-0.8092481428653983,0.49619594636730807,0.1197078352856829,4.1000000000000005,7.6,ok,0.34293912139269844,0.0,-0.7751840878565657
0.88,0.5578435554978911,0.9185645169543065,0.35314672285230847,0.0,-0.8009580028636931,0.4283952971579054,0.11539890794562838,4.1000000000000005,7.6,ok,0.2977501615794665,0.0,-0.7711588485874273
0.8899999999999999,0.5095293742587174,0.9344825232978082,0.32373748511072875,0.0,-0.7951125749468655,0.37992937913938496,0.11246275610633986,4.1000000000000005,7.6,ok,0.264784762748911,0.0,-0.7678530562552719
0.8999999999999999,0.4834999329076585,0.943041446709856,0.3096731238883218,0.0,-0.7925930510192101,0.3534461229951005,0.11090224104822871,4.1000000000000005,7.6,ok,0.24576163338643237,0.0,-0.7659910856349313
0.9099999999999999,0.4749761633462419,0.9458841186200829,0.30893610335018323,0.0,-0.7920346039493436,0.3463640563513432,0.11018633544430867,4.1000000000000005,7.6,ok,0.2391902106072557,0.0,-0.7646646277623805
0.9199999999999999,0.4758747550536429,0.9451075208982256,0.31639228520706153,0.0,-0.7908337217728895,0.35194008425034795,0.1095265549721473,4.1000000000000005,7.6,ok,0.24099931769172844,0.0,-0.7620588088622734
0.9299999999999999,0.4784835162452583,0.9430295310340275,0.32529286766421744,0.0,-0.787663242108353,0.36128384869539054,0.10847293640836593,4.1000000000000005,7.6,ok,0.24578889141498317,0.0,-0.7575503602313283
0.94,0.47735939815793665,0.9420894298145388,0.32911919005524165,0.0,-0.7832378422730447,0.3653872783703863,0.10712748167322063,4.1000000000000005,7.6,ok,0.24793215483349246,0.0,-0.7524621819359743
0.95,0.4707941812893139,0.9435270677526909,0.3259688721115502,0.0,-0.7786449656199355,0.36045682486763536,0.10574714071733854,4.1000000000000005,7.6,ok,0.2446487421994948,0.0,-0.74816891939935
0.96,0.4614591429777699,0.9462742392035414,0.31947170360423377,0.0,-0.7740829298001682,0.3506994991566091,0.1043948919821131,4.1000000000000005,7.6,ok,0.23827735931466928,0.0,-0.7444513082175295
0.97,0.45199021379211735,0.9491265355240011,0.3125083938208795,0.0,-0.7696116228435422,0.3403152502516107,0.10309473812822684,4.1000000000000005,7.6,ok,0.23151738011737097,0.0,-0.7409151442526748
0.98,0.4437699798793849,0.9516278267228417,0.3061302717695606,0.0,-0.7655497095487328,0.3309410091479185,0.10193704016883831,4.1000000000000005,7.6,ok,0.22545726459928034,0.0,-0.7377135156497237
0.82,1.00487376232212,0.7630111137959896,0.6049357201257061,0.0,-0.8596861167978261,0.8216295144197644,0.1499567345234458,4.15,7.6,ok,0.5573122100467109,0.0,-0.801191961646408
0.83,0.9032688984680364,0.7966883604947205,0.5551361262746738,0.0,-0.8610079326330298,0.7429028698288307,0.14579751037078703,4.15,7.6,ok,0.5051692247162298,0.0,-0.8072488858985777
0.84,0.8075991182940453,0.8293876668064744,0.5052970105799981,0.0,-0.8573811618066765,0.6647304308173153,0.14055129505993472,4.15,7.6,ok,0.45355130886763995,0.0,-0.8086942896435165
0.85,0.7197954735594903,0.8597842520914767,0.45696026809591844,0.0,-0.8500804695289512,0.5893256398393183,0.13482893017886405,4.15,7.6,ok,0.403834718395933,0.0,-0.8064444391548932
0.86,0.6434307150560278,0.8860656701270883,0.41300998587766086,0.0,-0.8407985985769604,0.5207885484527992,0.12929214911519626,4.15,7.6,ok,0.3585868390203231,0.0,-0.8016913479923533
0.87,0.5826527676405396,0.9065365436550515,0.37718829928510844,0.0,-0.8314821890723586,0.46435841721907745,0.12452792489658622,4.15,7.6,ok,0.32109109475927583,0.0,-0.7958188057884953
0.88,0.5404364646979049,0.9203312723819868,0.35278080546640506,0.0,-0.8237874240685593,0.4245936085964601,0.12088900894201206,4.15,7.6,ok,0.2942197694823569,0.0,-0.7900483355628193
0.8899999999999999,0.5165331840520525,0.9278143107485173,0.34078974557448005,0.0,-0.8182018492093536,0.4029340246530564,0.11833223169840641,4.15,7.6,ok,0.2789298674032422,0.0,-0.7848202951429476
0.8999999999999999,0.5064488614938583,0.9304434713392955,0.33889675314950063,0.0,-0.8135131748342042,0.39634222061429636,0.11636879698326251,4.15,7.6,ok,0.27341601760651085,0.0,-0.7793839049366755
0.9099999999999999,0.5029037907254796,0.9303405614659933,0.3421610653136692,0.0,-0.8077317943498583,0.3981968416337248,0.11433440534993347,4.15,7.6,ok,0.2736333370501899,0.0,-0.7724984395545468
0.9199999999999999,0.498692406455447,0.9300032097609771,0.3445217828978162,0.0,-0.7999009842998552,0.40010559802008533,0.11185035868551443,4.15,7.6,ok,0.27434486705922606,0.0,-0.7639221075087004
0.9299999999999999,0.48838203311562156,0.9319310790926302,0.34063768036894415,0.0,-0.7903803806963007,0.39398276092958506,0.10891103642833116,4.15,7.6,ok,0.2702604746997445,0.0,-0.7545986211418826
0.94,0.4697192722606399,0.937296296221301,0.3287381671096802,0.0,-0.7793145319509407,0.3761516864190815,0.10552208713594996,4.15,7.6,ok,0.2586474176753064,0.0,-0.7449005602406162
0.95,0.44359559895629425,0.9453214546639682,0.310370048529213,0.0,-0.7656093903487746,0.3484209661890594,0.10144494985803505,4.15,7.6,ok,0.24050201465765128,0.0,-0.7334882098848633
0.96,0.4092878010867503,0.9555290816371969,0.2851204212681298,0.0,-0.7470979636880877,0.31051651389467105,0.09620461424031343,4.15,7.6,ok,0.21573275734246602,0.0,-0.7181382682969185
0.97,0.3612986375419774,0.9687130652207455,0.24764258729163838,0.0,-0.7188872618447767,0.25510047593994184,0.08877277318143431,4.15,7.6,ok,0.17971483555515994,0.0,-0.6945853775681549
0.98,0.28626978701771516,0.9852484763818535,0.18251257838260224,0.0,-0.6633047074181062,0.1643555798527462,0.07582980160771355,4.15,7.6,ok,0.12236171448053777,0.0,-0.6474123951465603
0.82,0.8898414844349093,0.7981118482496469,0.5538126551156634,0.0,-0.8932811923769939,0.7399492580602621,0.15614835745734057,4.2,7.6,ok,0.5029485229149129,0.0,-0.8361587779389715
0.83,0.8062193159987362,0.8261267841995461,0.5103411231622585,0.0,-0.8885320852493654,0.6726320897737642,0.1507205528249404,4.2,7.6,ok,0.4587678674026122,0.0,-0.8357911241925171
0.84,0.7294169176267603,0.8521633367293103,0.4685084654285931,0.0,-0.8801705559327494,0.6081601134705005,0.14470121467562802,4.2,7.6,ok,0.41651404759266947,0.0,-0.8317363365797953
0.85,0.6625609757341143,0.874712109492346,0.43078998640277916,0.0,-0.8696944362800372,0.5501211253834141,0.13871308589124043,4.2,7.6,ok,0.3784617376566418,0.0,-0.8250484454413554
0.86,0.6090906492361751,0.8923440874916327,0.4002088730716155,0.0,-0.8587318242652897,0.5028256070587162,0.1332963665521786,4.2,7.6,ok,0.34733837489749003,0.0,-0.8168898409199055
0.87,0.5712638411541311,0.9042824760558941,0.37921675153973466,0.0,-0.848551960473107,0.4697389026056818,0.12875629770990563,4.2,7.6,ok,0.3253446506386091,0.0,-0.8082104505083175
0.88,0.5484703899246604,0.9108123719637986,0.3682273209347651,0.0,-0.8393965651994816,0.45149630211060654,0.12502529239914317,4.2,7.6,ok,0.3129232602414139,0.0,-0.7992848186812506
0.8899999999999999,0.5364045616147802,0.9133263485563365,0.36478800049637117,0.0,-0.8301767558005573,0.4447843079081049,0.12164499231556802,4.2,7.6,ok,0.3080566250877362,0.0,-0.789492984550201
0.8999999999999999,0.5281710121253753,0.9140625582233506,0.3641420723481903,0.0,-0.8192315755042238,0.44298986496387777,0.11800442091511228,4.2,7.6,ok,0.30662195670095016,0.0,-0.7779026716626588
0.9099999999999999,0.516507211256033,0.9157890160247936,0.3605564638111024,0.0,-0.8055826998030168,0.43772889831376555,0.11368540780826913,4.2,7.6,ok,0.30324011720945404,0.0,-0.7642549166173559
0.9199999999999999,0.49531773861570755,0.9212435117998764,0.3488389023082287,0.0,-0.7888831689492971,0.420742855586705,0.10848012231702721,4.2,7.6,ok,0.2923855800225844,0.0,-0.7487735044409564
0.9299999999999999,0.4609656204388126,0.9318023725504,0.32614228106571186,0.0,-0.7679407880280882,0.3870155658687999,0.10208665703250003,4.2,7.6,ok,0.270534543963464,0.0,-0.7305241226646543
0.94,0.41156871210928553,0.947119973412018,0.29099385432235697,0.0,-0.7396034512234309,0.3344298362251096,0.09390199818768816,4.2,7.6,ok,0.23628890773453204,0.0,-0.7063632218930073
0.95,0.34178551086915093,0.9669871256931445,0.23755054281003324,0.0,-0.6980138792202334,0.2551958574184694,0.08295607115260238,4.2,7.6,ok,0.18476994229810995,0.0,-0.6708456343639282
0.96,0.24298765226448396,0.9890386465920237,0.15105541799281957,0.0,-0.6309282486331668,0.1313508273357624,0.06775249939221754,4.2,7.6,ok,0.10527505066895378,0.0,-0.6131369026346204
0.97,0.2128379699272335,0.9761821072904865,0.15104284116926658,0.0,-0.5087379733881058,0.18291419131405243,0.046908989405264015,4.2,7.6,ok,0.15620187609394345,0.0,-0.5068525363217007
0.98,0.7781192538543659,0.5771274031654214,1.004121859281465,0.0,-0.27884468998628814,1.3291950172740339,0.02859508193171623,4.2,7.6,ok,0.8559904577915726,0.0,-0.3042773916955117
0.82,0.8175474433422046,0.8170731136491842,0.5213906331438619,0.0,-0.9191330121024897,0.6930019746499491,0.1618544285851655,4.25,7.6,ok,0.47316031376047735,0.0,-0.8613524980740536
0.83,0.7497447347331814,0.8393766344024701,0.48519993474139206,0.0,-0.9095030803076298,0.6380786196089113,0.1553767973336037,4.25,7.6,ok,0.4374474839583389,0.0,-0.8553811681290997
0.84,0.6906116159011011,0.8586967139412499,0.45283185506212104,0.0,-0.8974798196802423,0.5891355285973032,0.14875757133470574,4.25,7.6,ok,0.4056544367633052,0.0,-0.846540234771538
0.85,0.6430289458282453,0.8737893673672067,0.42674825713423326,0.0,-0.8844112611452475,0.5497380355449786,0.1425008474126841,4.25,7.6,ok,0.38005337534622224,0.0,-0.8357959560810411
0.86,0.6087183817600638,0.8839517022101653,0.4087875409420307,0.0,-0.8712607227082932,0.5225268736939939,0.13687587972022144,4.25,7.6,ok,0.3623306883334868,0.0,-0.8238836685454574
0.87,0.5867788375631845,0.8894569714670691,0.3989486791777932,0.0,-0.8580772384121719,0.5075372759909426,0.13179005588824713,4.25,7.6,ok,0.3525357849753994,0.0,-0.8109460391564371
0.88,0.5729230364375911,0.8917335303236511,0.394690393129097,0.0,-0.8437917503441854,0.5011996707837055,0.1267778043091706,4.25,7.6,ok,0.3484411507353396,0.0,-0.7963928010425001
0.8899999999999999,0.5602413248591365,0.8932320719739621,0.3913326891391647,0.0,-0.8267710712429416,0.49673568596465156,0.12119457605011691,4.25,7.6,ok,0.3457309449937673,0.0,-0.7793129807668449
0.8999999999999999,0.5409124915714922,0.8971049293613964,0.3831065215594058,0.0,-0.8056095764856381,0.4853671842431829,0.1144732078607931,4.25,7.6,ok,0.3386691699315499,0.0,-0.7590348428026124
0.9099999999999999,0.5075538612269492,0.9065312407329384,0.3642814680122647,0.0,-0.7787863163840483,0.4579153147861224,0.10611767448493117,4.25,7.6,ok,0.32110114281663704,0.0,-0.7346380420595148
0.9199999999999999,0.4541713667352584,0.9234176937900259,0.3301895012319171,0.0,-0.7431190228242155,0.4069057206081796,0.0954836286321135,4.25,7.6,ok,0.2879818546817224,0.0,-0.7033179759808947
0.9299999999999999,0.37455930714575875,0.947979384603129,0.2755655321474976,0.0,-0.6923503444209378,0.32463848773083553,0.08169336979555378,4.25,7.6,ok,0.23425469088724318,0.0,-0.6591450819522946
0.94,0.2578679704837079,0.9782426151647342,0.1899283436283026,0.0,-0.6156135697853953,0.19518720558747135,0.06388658318770224,4.25,7.6,ok,0.14913516453155676,0.0,-0.5921289351993576
0.95,0.1600988023111224,0.9873493524626901,0.14607658518099614,0.0,-0.4940368752951945,0.13686418588811525,0.042503657801370734,4.25,7.6,ok,0.11319336092075169,0.0,-0.4852178176696399
0.96,0.5628632188975442,0.7305712698562685,0.7175894598082913,0.0,-0.3004039210206893,0.9295485142265434,0.02398095341684705,4.25,7.6,ok,0.6072823478152112,0.0,-0.31351092655345814
0.97,2.059639468247749,0.03422028192391432,14.377037360023808,0.0,-0.030371921051555475,12.499286940799317,0.027116298942861147,4.25,7.6,ok,5.312479274883611,0.0,-0.07215146643777977
0.98,13.64197566795829,0.08419244519961828,2.691434875549397,0.0,0.24212207892626142,4.639620952972834,0.06279202164063075,4.25,7.6,ok,3.298113137458116,0.0,0.17221737231322584
0.82,0.7759564832921907,0.8232878882925214,0.5057953578161122,0.0,-0.9374885275319674,0.675027945217086,0.16653010611765498,4.300000000000001,7.6,ok,0.463294660723656,0.0,-0.8770218364751334
