boundary,r_target,r_prime,beta,n_coeff,n_fock,n_quad,coeff_backend,total_time,evaluation,state_prep_method,oracle_fidelity,oracle_fidelity_basis,rel_frobenius_error,rel_spectral_error,worst_scaled_relative_error,worst_conditional_fidelity,p_min,p_max,alpha_target_re,alpha_target_im,best_fit_scale_re,best_fit_scale_im,best_fit_rel_frobenius_error,per_input,grid_index,is_best_fixed_alpha,hbar_convention
neumann,1.4,0.6,0.5,32,64,240,explicit_overlap,1.0,exact_finite_map,ideal_injection,1.0,by_construction,0.0934275653259108,0.10720267407007843,0.13325182434315644,0.9826987100038015,0.0168513633649678,0.022870903093830792,4.111010111978765,0.0,4.072782244895591,-1.1427762643760975e-15,0.09295897426564058,"[{""conditional_fidelity"": 0.9977517295597236, ""index"": 0, ""scaled_relative_error"": 0.04742016512008965, ""success_probability"": 0.022870903093830792}, {""conditional_fidelity"": 0.9826987100038015, ""index"": 1, ""scaled_relative_error"": 0.13325182434315644, ""success_probability"": 0.01685136336496781}, {""conditional_fidelity"": 0.9826987100038016, ""index"": 2, ""scaled_relative_error"": 0.13325182434315636, ""success_probability"": 0.0168513633649678}, {""conditional_fidelity"": 0.997751729559724, ""index"": 3, ""scaled_relative_error"": 0.04742016512008974, ""success_probability"": 0.022870903093830792}]",77,False,code_hbar1
neumann,1.4,0.6,0.7,16,64,240,explicit_overlap,1.0,exact_finite_map,ideal_injection,1.0,by_construction,0.04295969173668374,0.03723193224425621,0.05356639178569905,0.9971382893943318,0.11922161104518228,0.16729335594203065,1.519876161475044,0.0,1.521662453418267,4.452352174024262e-17,0.04294367933874028,"[{""conditional_fidelity"": 0.9988893906163331, ""index"": 0, ""scaled_relative_error"": 0.03332582364209308, ""success_probability"": 0.16729335594203065}, {""conditional_fidelity"": 0.9971382893943318, ""index"": 1, ""scaled_relative_error"": 0.05356639178569895, ""success_probability"": 0.11922161104518228}, {""conditional_fidelity"": 0.9971382893943322, ""index"": 2, ""scaled_relative_error"": 0.05356639178569905, ""success_probability"": 0.11922161104518228}, {""conditional_fidelity"": 0.9988893906163333, ""index"": 3, ""scaled_relative_error"": 0.033325823642092973, ""success_probability"": 0.16729335594203065}]",78,False,code_hbar1
neumann,1.4,0.6,0.7,24,64,240,explicit_overlap,1.0,exact_finite_map,ideal_injection,1.0,by_construction,0.02490805086635007,0.02693387448206861,0.03379904079766984,0.9988587075722853,0.09428921850272999,0.13277132514458972,1.7170595134753195,0.0,1.710371795432128,5.182571579561903e-17,0.024599418660064414,"[{""conditional_fidelity"": 0.999789751948881, ""index"": 0, ""scaled_relative_error"": 0.015675864896463523, ""success_probability"": 0.1327713251445897}, {""conditional_fidelity"": 0.9988587075722853, ""index"": 1, ""scaled_relative_error"": 0.03379904079766961, ""success_probability"": 0.09428921850272999}, {""conditional_fidelity"": 0.998858707572286, ""index"": 2, ""scaled_relative_error"": 0.03379904079766984, ""success_probability"": 0.09428921850272999}, {""conditional_fidelity"": 0.9997897519488808, ""index"": 3, ""scaled_relative_error"": 0.01567586489646346, ""success_probability"": 0.13277132514458972}]",79,False,code_hbar1
neumann,1.4,0.6,0.7,32,64,240,explicit_overlap,1.0,exact_finite_map,ideal_injection,1.0,by_construction,0.09352797721573165,0.10736235767782487,0.13325272597953758,0.9824439096328572,0.04093770103672797,0.057128520446382815,2.618546538609035,0.0,2.5920768965615317,-7.491115158928775e-17,0.09297367414239666,"[{""conditional_fidelity"": 0.997772715845553, ""index"": 0, ""scaled_relative_error"": 0.04775717246448635, ""success_probability"": 0.05712852044638279}, {""conditional_fidelity"": 0.9824439096328572, ""index"": 1, ""scaled_relative_error"": 0.13325272597953738, ""success_probability"": 0.040937701036727996}, {""conditional_fidelity"": 0.9824439096328572, ""index"": 2, ""scaled_relative_error"": 0.13325272597953758, ""success_probability"": 0.04093770103672797}, {""conditional_fidelity"": 0.9977727158455528, ""index"": 3, ""scaled_relative_error"": 0.04775717246448614, ""success_probability"": 0.057128520446382815}]",80,False,code_hbar1
periodic,1.0,0.4,0.3,16,64,240,explicit_overlap,1.0,exact_finite_map,ideal_injection,1.0,by_construction,0.22409109319039075,0.16081882002028236,0.22409109319039147,0.9572282729729472,0.02076990931128926,0.020769909311289293,3.761388979182015,0.0,3.4565502632748344,-5.001571822380185e-17,0.2068132660809079,"[{""conditional_fidelity"": 0.9572282729729477, ""index"": 0, ""scaled_relative_error"": 0.22409109319038992, ""success_probability"": 0.02076990931128926}, {""conditional_fidelity"": 0.9572282729729479, ""index"": 1, ""scaled_relative_error"": 0.22409109319039147, ""success_probability"": 0.020769909311289293}, {""conditional_fidelity"": 0.9572282729729472, ""index"": 2, ""scaled_relative_error"": 0.22409109319039014, ""success_probability"": 0.02076990931128926}, {""conditional_fidelity"": 0.9572282729729472, ""index"": 3, ""scaled_relative_error"": 0.22409109319039147, ""success_probability"": 0.02076990931128928}]",0,False,code_hbar1
periodic,1.0,0.4,0.3,24,64,240,explicit_overlap,1.0,exact_finite_map,ideal_injection,1.0,by_construction,0.32571098068910026,0.2988038727651429,0.3257109806891003,0.9080382101106979,0.00045343373100462954,0.00045343373100462987,25.62678423343851,0.0,22.784923130469128,-5.231509114546581e-14,0.3032520237183951,"[{""conditional_fidelity"": 0.9080382101106982, ""index"": 0, ""scaled_relative_error"": 0.32571098068910026, ""success_probability"": 0.00045343373100462954}, {""conditional_fidelity"": 0.9080382101106979, ""index"": 1, ""scaled_relative_error"": 0.3257109806891002, ""success_probability"": 0.00045343373100462987}, {""conditional_fidelity"": 0.9080382101106979, ""index"": 2, ""scaled_relative_error"": 0.3257109806891003, ""success_probability"": 0.00045343373100462954}, {""conditional_fidelity"": 0.9080382101106979, ""index"": 3, ""scaled_relative_error"": 0.3257109806891003, ""success_probability"": 0.00045343373100462954}]",1,False,code_hbar1
periodic,1.0,0.4,0.3,32,64,240,explicit_overlap,1.0,exact_finite_map,ideal_injection,1.0,by_construction,30.637168817457436,31.197889842734913,30.63716881745744,0.0002442264397928246,0.005307975880839899,0.005307975880839903,214.10497473356037,0.0,0.10921550211768738,-7.39675430437025e-16,0.9998778793233738,"[{""conditional_fidelity"": 0.0002442264397928246, ""index"": 0, ""scaled_relative_error"": 30.63716881745744, ""success_probability"": 0.005307975880839903}, {""conditional_fidelity"": 0.00024422643979283095, ""index"": 1, ""scaled_relative_error"": 30.637168817457425, ""success_probability"": 0.005307975880839899}, {""conditional_fidelity"": 0.00024422643979282824, ""index"": 2, ""scaled_relative_error"": 30.637168817457436, ""success_probability"": 0.0053079758808399005}, {""conditional_fidelity"": 0.000244226439792832, ""index"": 3, ""scaled_relative_error"": 30.637168817457436, ""success_probability"": 0.005307975880839899}]",2,False,code_hbar1
periodic,1.0,0.4,0.5,16,64,240,explicit_overlap,1.0,exact_finite_map,ideal_injection,1.0,by_construction,0.05209444184953279,0.035233575207952665,0.052094441849533005,0.9973332372531118,0.048748132669058176,0.0487481326690582,2.287176952101245,0.0,2.30299805931106,1.2358346869540663e-16,0.05164070823379149,"[{""conditional_fidelity"": 0.9973332372531118, ""index"": 0, ""scaled_relative_error"": 0.052094441849533005, ""success_probability"": 0.04874813266905818}, {""conditional_fidelity"": 0.9973332372531123, ""index"": 1, ""scaled_relative_error"": 0.05209444184953268, ""success_probability"": 0.0487481326690582}, {""conditional_fidelity"": 0.9973332372531118, ""index"": 2, ""scaled_relative_error"": 0.052094441849532803, ""success_probability"": 0.04874813266905818}, {""conditional_fidelity"": 0.9973332372531123, ""index"": 3, ""scaled_relative_error"": 0.052094441849532686, ""success_probability"": 0.048748132669058176}]",3,False,code_hbar1
periodic,1.0,0.4,0.5,24,64,240,explicit_overlap,1.0,exact_finite_map,ideal_injection,1.0,by_construction,0.09119957186402967,0.07715163805086946,0.09119957186402985,0.9916826574515221,0.0013801435661666757,0.0013801435661666768,13.650146751347123,0.0,13.648239799839837,1.8183986225118514e-14,0.09119946572473787,"[{""conditional_fidelity"": 0.9916826574515224, ""index"": 0, ""scaled_relative_error"": 0.09119957186402985, ""success_probability"": 0.0013801435661666764}, {""conditional_fidelity"": 0.9916826574515224, ""index"": 1, ""scaled_relative_error"": 0.0911995718640295, ""success_probability"": 0.0013801435661666768}, {""conditional_fidelity"": 0.9916826574515221, ""index"": 2, ""scaled_relative_error"": 0.0911995718640298, ""success_probability"": 0.0013801435661666764}, {""conditional_fidelity"": 0.9916826574515222, ""index"": 3, ""scaled_relative_error"": 0.09119957186402955, ""success_probability"": 0.0013801435661666757}]",4,False,code_hbar1
periodic,1.0,0.4,0.5,32,64,240,explicit_overlap,1.0,exact_finite_map,ideal_injection,1.0,by_construction,10.115434045095368,10.300697893030478,10.115434045095368,0.01342401979815611,0.002340912390182085,0.0023409123901820873,107.154523268098,0.0,1.219273485631679,3.688697569758953e-15,0.9932653120903014,"[{""conditional_fidelity"": 0.013424019798156163, ""index"": 0, ""scaled_relative_error"": 10.115434045095368, ""success_probability"": 0.0023409123901820873}, {""conditional_fidelity"": 0.013424019798156122, ""index"": 1, ""scaled_relative_error"": 10.115434045095366, ""success_probability"": 0.002340912390182087}, {""conditional_fidelity"": 0.01342401979815615, ""index"": 2, ""scaled_relative_error"": 10.115434045095368, ""success_probability"": 0.002340912390182087}, {""conditional_fidelity"": 0.01342401979815611, ""index"": 3, ""scaled_relative_error"": 10.115434045095368, ""success_probability"": 0.002340912390182085}]",5,False,code_hbar1
periodic,1.0,0.4,0.7,16,64,240,explicit_overlap,1.0,exact_finite_map,ideal_injection,1.0,by_construction,0.018369729946178727,0.018304010308783772,0.018369729946178796,0.9996630409746347,0.060669461360973745,0.060669461360973787,2.0653356362249404,0.0,2.066779600050888,9.912365634362027e-17,0.018356443701471672,"[{""conditional_fidelity"": 0.9996630409746347, ""index"": 0, ""scaled_relative_error"": 0.01836972994617875, ""success_probability"": 0.06066946136097377}, {""conditional_fidelity"": 0.9996630409746348, ""index"": 1, ""scaled_relative_error"": 0.018369729946178796, ""success_probability"": 0.060669461360973787}, {""conditional_fidelity"": 0.9996630409746347, ""index"": 2, ""scaled_relative_error"": 0.018369729946178588, ""success_probability"": 0.06066946136097377}, {""conditional_fidelity"": 0.9996630409746347, ""index"": 3, ""scaled_relative_error"": 0.01836972994617878, ""success_probability"": 0.060669461360973745}]",6,False,code_hbar1
periodic,1.0,0.4,0.7,24,64,240,explicit_overlap,1.0,exact_finite_map,ideal_injection,1.0,by_construction,0.0917368346309098,0.08641413671275146,0.09173683463090983,0.9917616915665425,0.002341614140336794,0.0023416141403367952,10.61860178968312,0.0,10.478483077142302,-9.095544986812014e-15,0.09076512784906357,"[{""conditional_fidelity"": 0.9917616915665433, ""index"": 0, ""scaled_relative_error"": 0.09173683463090979, ""success_probability"": 0.0023416141403367952}, {""conditional_fidelity"": 0.9917616915665429, ""index"": 1, ""scaled_relative_error"": 0.0917368346309098, ""success_probability"": 0.0023416141403367952}, {""conditional_fidelity"": 0.9917616915665425, ""index"": 2, ""scaled_relative_error"": 0.09173683463090977, ""success_probability"": 0.0023416141403367952}, {""conditional_fidelity"": 0.9917616915665431, ""index"": 3, ""scaled_relative_error"": 0.09173683463090983, ""success_probability"": 0.002341614140336794}]",7,False,code_hbar1
periodic,1.0,0.4,0.7,32,64,240,explicit_overlap,1.0,exact_finite_map,ideal_injection,1.0,by_construction,8.83857184542633,9.000434837546871,8.838571845426332,0.009052084545119054,0.0037504615521330624,0.003750461552133065,73.80735232099978,0.0,0.7910143456400597,-1.0823452408693452e-15,0.9954636685760465,"[{""conditional_fidelity"": 0.009052084545119054, ""index"": 0, ""scaled_relative_error"": 8.838571845426332, ""success_probability"": 0.003750461552133065}, {""conditional_fidelity"": 0.009052084545119103, ""index"": 1, ""scaled_relative_error"": 8.838571845426326, ""success_probability"": 0.0037504615521330633}, {""conditional_fidelity"": 0.009052084545119054, ""index"": 2, ""scaled_relative_error"": 8.83857184542633, ""success_probability"": 0.003750461552133064}, {""conditional_fidelity"": 0.009052084545119092, ""index"": 3, ""scaled_relative_error"": 8.83857184542633, ""success_probability"": 0.0037504615521330624}]",8,False,code_hbar1
periodic,1.0,0.5,0.3,16,64,240,explicit_overlap,1.0,exact_finite_map,ideal_injection,1.0,by_construction,1.661948668826626,1.1966284089738977,1.6619486688266296,0.150609391286474,0.010469866739114894,0.010469866739114965,8.812933872022217,0.0,1.9311138005250252,4.688572750316556e-16,0.9216238976467164,"[{""conditional_fidelity"": 0.15060939128647408, ""index"": 0, ""scaled_relative_error"": 1.6619486688266294, ""success_probability"": 0.010469866739114965}, {""conditional_fidelity"": 0.15060939128647566, ""index"": 1, ""scaled_relative_error"": 1.6619486688266223, ""success_probability"": 0.010469866739114897}, {""conditional_fidelity"": 0.150609391286474, ""index"": 2, ""scaled_relative_error"": 1.6619486688266296, ""success_probability"": 0.010469866739114965}, {""conditional_fidelity"": 0.15060939128647552, ""index"": 3, ""scaled_relative_error"": 1.661948668826623, ""success_probability"": 0.010469866739114894}]",9,False,code_hbar1
periodic,1.0,0.5,0.3,24,64,240,explicit_overlap,1.0,exact_finite_map,ideal_injection,1.0,by_construction,0.5941491052528007,0.4188955287545643,0.5941491052528027,0.6986003419757402,2.271464065702002e-05,2.2714640657020086e-05,113.56290843826905,0.0,89.2922732217728,2.1797058604086583e-13,0.5489987777985105,"[{""conditional_fidelity"": 0.6986003419757432, ""index"": 0, ""scaled_relative_error"": 0.594149105252799, ""success_probability"": 2.271464065702002e-05}, {""conditional_fidelity"": 0.6986003419757406, ""index"": 1, ""scaled_relative_error"": 0.5941491052528023, ""success_probability"": 2.2714640657020086e-05}, {""conditional_fidelity"": 0.6986003419757432, ""index"": 2, ""scaled_relative_error"": 0.5941491052527988, ""success_probability"": 2.271464065702002e-05}, {""conditional_fidelity"": 0.6986003419757402, ""index"": 3, ""scaled_relative_error"": 0.5941491052528027, ""success_probability"": 2.271464065702007e-05}]",10,False,code_hbar1
periodic,1.0,0.5,0.3,32,64,240,explicit_overlap,1.0,exact_finite_map,ideal_injection,1.0,by_construction,44.485349389251034,45.29687647677142,44.48534938925104,5.032487176178517e-06,0.00017157717122051985,0.00017157717122051993,1728.8281359369057,0.0,0.08719950199434716,-8.047117842510412e-14,0.9999974837532462,"[{""conditional_fidelity"": 5.0324871761795335e-06, ""index"": 0, ""scaled_relative_error"": 44.48534938925104, ""success_probability"": 0.00017157717122051993}, {""conditional_fidelity"": 5.032487176178517e-06, ""index"": 1, ""scaled_relative_error"": 44.485349389251034, ""success_probability"": 0.00017157717122051987}, {""conditional_fidelity"": 5.032487176180177e-06, ""index"": 2, ""scaled_relative_error"": 44.48534938925104, ""success_probability"": 0.00017157717122051987}, {""conditional_fidelity"": 5.0324871761788076e-06, ""index"": 3, ""scaled_relative_error"": 44.485349389251034, ""success_probability"": 0.00017157717122051985}]",11,False,code_hbar1
periodic,1.0,0.5,0.5,16,64,240,explicit_overlap,1.0,exact_finite_map,ideal_injection,1.0,by_construction,0.08444919734277162,0.059419666835501046,0.08444919734277236,0.9933484511986752,0.010676954169614476,0.010676954169614492,5.019078523354182,0.0,4.911108602804241,-2.5322772599361475e-15,0.08155702790884778,"[{""conditional_fidelity"": 0.9933484511986758, ""index"": 0, ""scaled_relative_error"": 0.08444919734277204, ""success_probability"": 0.010676954169614488}, {""conditional_fidelity"": 0.9933484511986752, ""index"": 1, ""scaled_relative_error"": 0.08444919734277098, ""success_probability"": 0.010676954169614485}, {""conditional_fidelity"": 0.9933484511986754, ""index"": 2, ""scaled_relative_error"": 0.08444919734277236, ""success_probability"": 0.010676954169614492}, {""conditional_fidelity"": 0.9933484511986755, ""index"": 3, ""scaled_relative_error"": 0.08444919734277109, ""success_probability"": 0.010676954169614476}]",12,False,code_hbar1
periodic,1.0,0.5,0.5,24,64,240,explicit_overlap,1.0,exact_finite_map,ideal_injection,1.0,by_construction,0.23384964352525991,0.16768617670273667,0.2338496435252602,0.9538612146889631,8.29593517990188e-05,8.295935179901887e-05,59.76419968708435,0.0,54.59619018100135,4.5925369657848243e-14,0.21479940714777618,"[{""conditional_fidelity"": 0.9538612146889637, ""index"": 0, ""scaled_relative_error"": 0.2338496435252599, ""success_probability"": 8.295935179901887e-05}, {""conditional_fidelity"": 0.9538612146889641, ""index"": 1, ""scaled_relative_error"": 0.23384964352525975, ""success_probability"": 8.295935179901887e-05}, {""conditional_fidelity"": 0.9538612146889631, ""index"": 2, ""scaled_relative_error"": 0.2338496435252602, ""success_probability"": 8.295935179901887e-05}, {""conditional_fidelity"": 0.9538612146889637, ""index"": 3, ""scaled_relative_error"": 0.23384964352525986, ""success_probability"": 8.29593517990188e-05}]",13,False,code_hbar1
