boundary_condition,r_target,r_prime,beta,n_coeff,n_trotter_steps,state_prep_method,snap_depth,valid,error,fidelity,fidelity_vs_truncated,postselection_probability,rel_error_vs_exact,rel_error_vs_truncated,oracle_fidelity,coeff_backend_gap,circuit_depth,circuit_size,oracle_apply_mode,oracle_n_active_fock_levels,oracle_n_jc_pulses,oracle_n_qubit_rotations,oracle_vs_ideal_fidelity,ideal_vs_reference_fidelity,snap_n_snap,snap_total_iterations,snap_restarts,snap_maxiter,score_objective,score_balanced,score_pde,score_prep_pde,score_oracle,score_truncated,score,source
neumann,1.916666666666667,4.35,0.3,48,100,injection,0,False,r_target_must_exceed_r_prime,,,,,,,,,,,,,,,,,,,,,,,,,,,grid
neumann,1.916666666666667,4.35,0.675,24,100,injection,0,False,r_target_must_exceed_r_prime,,,,,,,,,,,,,,,,,,,,,,,,,,,grid
neumann,1.916666666666667,4.35,0.675,48,100,injection,0,False,r_target_must_exceed_r_prime,,,,,,,,,,,,,,,,,,,,,,,,,,,grid
neumann,1.916666666666667,4.35,0.725,24,100,injection,0,False,r_target_must_exceed_r_prime,,,,,,,,,,,,,,,,,,,,,,,,,,,grid
neumann,1.916666666666667,4.35,0.725,48,100,injection,0,False,r_target_must_exceed_r_prime,,,,,,,,,,,,,,,,,,,,,,,,,,,grid
neumann,1.916666666666667,4.35,0.75,24,100,injection,0,False,r_target_must_exceed_r_prime,,,,,,,,,,,,,,,,,,,,,,,,,,,grid
neumann,1.916666666666667,4.35,0.75,48,100,injection,0,False,r_target_must_exceed_r_prime,,,,,,,,,,,,,,,,,,,,,,,,,,,grid
neumann,1.916666666666667,4.35,0.8,24,100,injection,0,False,r_target_must_exceed_r_prime,,,,,,,,,,,,,,,,,,,,,,,,,,,grid
neumann,1.916666666666667,4.35,0.8,48,100,injection,0,False,r_target_must_exceed_r_prime,,,,,,,,,,,,,,,,,,,,,,,,,,,grid
neumann,1.916666666666667,4.35,0.9,24,100,injection,0,False,r_target_must_exceed_r_prime,,,,,,,,,,,,,,,,,,,,,,,,,,,grid
neumann,1.916666666666667,4.35,0.9,48,100,injection,0,False,r_target_must_exceed_r_prime,,,,,,,,,,,,,,,,,,,,,,,,,,,grid
neumann,1.938331430533519,0.9750000000000001,0.3,24,100,injection,0,True,,0.40456833346609333,0.9999999026386054,0.47930454051206517,1.2131654142327255,0.0003120278894250175,1.0,8.12813828556176e-05,1802,2504,direct_injection,,,,0.9999999999999998,0.4046538420390233,,,3,1000,pde,0.44035376594017883,0.40456833346609333,0.6360568633904466,1.0,0.9999999026386054,0.40456833346609333,grid
neumann,1.938331430533519,0.9750000000000001,0.3,48,100,injection,0,True,,0.35991159221679314,0.9999909980868547,0.010950658116055566,1.333589181180848,0.0030003323450198214,1.0,0.10397280908035118,1802,2504,direct_injection,,,,1.0,0.36110906696977546,,,3,1000,pde,0.06277952531177108,0.35991159221679314,0.5999263223236609,1.0,0.9999909980868547,0.35991159221679314,grid
neumann,1.938331430533519,0.9750000000000001,0.675,24,100,injection,0,True,,0.4516000230022737,0.9999999268742819,0.7424827299872526,1.1019749854744765,0.00027041768216048246,1.0,6.919115684539448e-05,1802,2504,direct_injection,,,,0.9999999999999993,0.4516753828830489,,,3,1000,pde,0.5790554532521339,0.4516000230022737,0.6720119217709413,1.0,0.9999999268742819,0.4516000230022737,grid
neumann,1.938331430533519,0.9750000000000001,0.675,48,100,injection,0,True,,0.4449038119283601,0.9999995599578226,0.3516749361053431,1.1169945627725035,0.000663356895597205,1.0,0.08594175332846982,1802,2504,direct_injection,,,,1.0,0.4451400068094152,,,3,1000,pde,0.39555217055772757,0.4449038119283601,0.6670111033021565,1.0,0.9999995599578226,0.4449038119283601,grid
