boundary_condition,r_target,r_prime,beta,n_coeff,n_trotter_steps,state_prep_method,snap_depth,valid,error,fidelity,fidelity_vs_truncated,postselection_probability,rel_error_vs_exact,rel_error_vs_truncated,oracle_fidelity,coeff_backend_gap,circuit_depth,circuit_size,oracle_apply_mode,oracle_n_active_fock_levels,oracle_n_jc_pulses,oracle_n_qubit_rotations,oracle_vs_ideal_fidelity,ideal_vs_reference_fidelity,snap_n_snap,snap_total_iterations,snap_restarts,snap_maxiter,score_objective,score_balanced,score_pde,score_prep_pde,score_oracle,score_truncated,score,source
dirichlet,1.916666666666667,1.0,0.675,48,100,injection,0,True,,0.5324043281534464,0.999999920836675,0.16788921129857906,0.9371615297358913,0.00028135978948641853,1.0,0.09118178427310612,1502,2204,direct_injection,,,,1.0000000000000004,0.5325510228875424,,,3,1000,pde,0.29897314719825924,0.5324043281534464,0.7296604197525356,1.0,0.999999920836675,0.5324043281534464,grid
dirichlet,1.916666666666667,1.0,0.725,24,100,injection,0,True,,0.5468484107420771,0.9999999659902467,0.7206478862671382,0.9103078263370898,0.00018441733770771122,1.0,8.10337140851376e-05,1502,2204,direct_injection,,,,1.0,0.5467087223115469,,,3,1000,pde,0.6277620180528778,0.5468484107420771,0.7394919950493563,1.0,0.9999999659902467,0.5468484107420771,grid
dirichlet,1.916666666666667,1.0,0.725,48,100,injection,0,True,,0.5538922318355656,0.9999998130390616,0.17831809243793253,0.8974437878687844,0.00043238983913411125,1.0,0.09294431409330396,1502,2204,direct_injection,,,,0.9999999999999998,0.5535710735967578,,,3,1000,pde,0.3142753668315529,0.5538922318355656,0.7442393646103151,1.0,0.9999998130390616,0.5538922318355656,grid
dirichlet,1.916666666666667,1.0,0.75,24,100,injection,0,True,,0.5505617908996707,0.999999978713059,0.7084567949475289,0.9035079154169254,0.00014590045128409996,1.0,7.835499215759526e-05,1502,2204,direct_injection,,,,1.0000000000000004,0.5504582407472902,,,3,1000,pde,0.6245392235891613,0.5505617908996707,0.741998511386425,1.0,0.999999978713059,0.5505617908996707,grid
dirichlet,1.916666666666667,1.0,0.75,48,100,injection,0,True,,0.5590476910343856,0.999999688506749,0.1958376974282757,0.8881194503462286,0.0005581158912876846,1.0,0.08721390490503853,1502,2204,direct_injection,,,,1.0,0.5586426333765704,,,3,1000,pde,0.33088156878975317,0.5590476910343856,0.7476949184222035,1.0,0.999999688506749,0.5590476910343856,grid
dirichlet,1.916666666666667,1.0,0.8,24,100,injection,0,True,,0.5585123826969006,0.9999999803075098,0.671158137926268,0.8890841345398927,0.00014032993507702996,1.0,7.186297852643457e-05,1502,2204,direct_injection,,,,0.9999999999999998,0.5584177970928951,,,3,1000,pde,0.6122500557612184,0.5585123826969006,0.7473368602557354,1.0,0.9999999803075098,0.5585123826969006,grid
dirichlet,1.916666666666667,1.0,0.8,48,100,injection,0,True,,0.5497645599117621,0.9999999599548905,0.14085816916543425,0.904964345066176,0.00020011274552895683,1.0,0.08875713875178862,1502,2204,direct_injection,,,,0.9999999999999993,0.5498986858073698,,,3,1000,pde,0.27827833077911673,0.5497645599117621,0.7414610980434254,1.0,0.9999999599548905,0.5497645599117621,grid
dirichlet,1.916666666666667,1.0,0.9,24,100,injection,0,True,,0.5765391239063034,0.9999999839066737,0.5230097588634823,0.8570225592550272,0.00012685947639157295,1.0,5.7214008733263005e-05,1502,2204,direct_injection,,,,1.0000000000000004,0.5764412369895846,,,3,1000,pde,0.5491225620657005,0.5765391239063034,0.7593017344286153,1.0,0.9999999839066737,0.5765391239063034,grid
dirichlet,1.916666666666667,1.0,0.9,48,100,injection,0,True,,0.5668411125090642,0.9999997212626387,0.025315729071657647,0.8741640535918269,0.0005279559065253415,1.0,0.12068168815536033,1502,2204,direct_injection,,,,1.0000000000000004,0.567029511213614,,,3,1000,pde,0.11979146894064067,0.5668411125090642,0.7528885126690832,1.0,0.9999997212626387,0.5668411125090642,grid
dirichlet,1.916666666666667,1.05,0.3,24,100,injection,0,True,,0.47192476644628184,0.9999992196359985,0.2932443547014665,1.0578193697058074,0.0008833824822919477,1.0,0.0001234057975600709,1502,2204,direct_injection,,,,0.9999999999999998,0.4712711380663341,,,3,1000,pde,0.37200708811013294,0.47192476644628184,0.6869678059751285,1.0,0.9999992196359985,0.47192476644628184,grid
dirichlet,1.916666666666667,1.05,0.3,48,100,injection,0,True,,0.3155068444038205,0.999936473044326,0.0008515556911778154,1.4729234023173223,0.007970633074261196,1.0,0.0720328051102094,1502,2204,direct_injection,,,,1.0,0.3105210836204323,,,3,1000,pde,0.016391206452169006,0.3155068444038205,0.5616999594123365,1.0,0.999936473044326,0.3155068444038205,grid
dirichlet,1.916666666666667,1.05,0.675,24,100,injection,0,True,,0.5405557113212237,0.9999999183655318,0.7145134736042891,0.9219262874331716,0.00028571747324813393,1.0,0.00012946117739631803,1502,2204,direct_injection,,,,0.9999999999999993,0.5403415554370417,,,3,1000,pde,0.6214775450269824,0.5405557113212237,0.7352249392677208,1.0,0.9999999183655318,0.5405557113212237,grid
dirichlet,1.916666666666667,1.05,0.675,48,100,injection,0,True,,0.5437171540804518,0.9999991202936999,0.06437215777295506,0.9160739918295909,0.0009379270091106384,1.0,0.0945391395682053,1502,2204,direct_injection,,,,1.0000000000000004,0.5433001452774857,,,3,1000,pde,0.187083527939605,0.5437171540804518,0.7373717882319962,1.0,0.9999991202936999,0.5437171540804518,grid
