beta,eta_err,fidelity,map_err_best_scale,map_scale_imag,map_scale_real,objective,post_prob,r_prime,r_target,reason,status,vec_err_best_scale,vec_scale_imag,vec_scale_real
0.8566666666666667,1.6026101387083782,0.5566434738744906,0.9263236471188925,0.0,1.5494820537927056,1.3277880711462828,0.5958201904310451,1.2736842105263158,1.5,,ok,0.8924584212805613,0.0,1.364062698811643
0.8799999999999999,1.5893011826732957,0.5598523042759079,0.9212865529145993,0.0,1.515357070972843,1.3193216140040815,0.5671110552524176,1.2736842105263158,1.5,,ok,0.8866709527605774,0.0,1.3346240787042398
0.9033333333333333,1.5759415441891094,0.5630261374427787,0.9163254160189847,0.0,1.4777026195870078,1.3109861326387016,0.5367133829592741,1.2736842105263158,1.5,,ok,0.8809747315013481,0.0,1.3020379863764677
0.9266666666666666,1.562522979092862,0.5661457433427006,0.911469446462471,0.0,1.436459693270841,1.3028299878022647,0.5048133124642716,1.2736842105263158,1.5,,ok,0.8754025517381642,0.0,1.26624483514249
0.95,1.549043997249912,0.5691834929161415,0.9067602571327688,0.0,1.3915923966796178,1.2949224899929916,0.47163422821037176,1.2736842105263158,1.5,,ok,0.8700015360724144,0.0,1.2272045882777842
0.6,1.729790530324632,0.524919444438266,0.977234532044203,0.0,1.6626788355343791,1.4137146675040695,0.7209114437453896,1.368421052631579,1.5,,ok,0.9513433737038812,0.0,1.4570533515201385
0.6233333333333333,1.716152112646582,0.5281840853070139,0.9718835470025143,0.0,1.6560512528880862,1.4046671146293834,0.7114321942420336,1.368421052631579,1.5,,ok,0.9451345453934771,0.0,1.4519363460544965
0.6466666666666666,1.7025903460185319,0.5314401927878815,0.9665710857706495,0.0,1.6466276448165995,1.3956913185338387,0.6997117527100528,1.368421052631579,1.5,,ok,0.9389777852879079,0.0,1.4443583183451165
0.6699999999999999,1.689108949562887,0.5346833930961526,0.9613035878558327,0.0,1.6342761041831622,1.3867979383666549,0.685718480819253,1.368421052631579,1.5,,ok,0.9328803140935461,0.0,1.4341990781835117
0.6933333333333334,1.6757141351071017,0.5379079582628603,0.9560896219926882,0.0,1.6188705110749102,1.3780011320034706,0.6694428370242895,1.368421052631579,1.5,,ok,0.9268517189202696,0.0,1.4213430115015129
0.7166666666666667,1.66241417529968,0.5411066803172164,0.9509400585287532,0.0,1.6002937807634625,1.3693188237369722,0.6509009562582335,1.368421052631579,1.5,,ok,0.9209041284884565,0.0,1.4056819453302736
0.74,1.6492187530370392,0.5442707299481924,0.9458682634908006,0.0,1.5784416660801817,1.3607730107766391,0.630138236289207,1.368421052631579,1.5,,ok,0.9150524155286485,0.0,1.3871185203266803
0.7633333333333333,1.6361381353459703,0.5473894648047676,0.9408903660952439,0.0,1.5532270805032093,1.3523902005021644,0.607232766516217,1.368421052631579,1.5,,ok,0.9093144906947809,0.0,1.3655700418820802
0.7866666666666666,1.623182363749741,0.5504501114955297,0.9360257126757825,0.0,1.5245848665102117,1.344202175977986,0.5822984119098294,1.368421052631579,1.5,,ok,0.9037118252148714,0.0,1.34097273888328
0.8099999999999999,1.610360950725527,0.5534371761095889,0.931297723286054,0.0,1.49247690137678,1.3362474637031823,0.5554873649067797,1.368421052631579,1.5,,ok,0.8982704608656346,0.0,1.3132863217625748
0.8333333333333333,1.5976841053292483,0.5563313371869755,0.926735518189335,0.0,1.4568974369499357,1.3285741328891207,0.5269920097033871,1.368421052631579,1.5,,ok,0.893022940653802,0.0,1.2824987226631441
0.8566666666666667,1.5851673550005365,0.5591074643944416,0.9223768481733668,0.0,1.4178786486183055,1.3212448327609505,0.49704599379465647,1.368421052631579,1.5,,ok,0.8880117818939892,0.0,1.2486309573617556
0.8799999999999999,1.5728425190007989,0.5617313804105011,0.9182729050084727,0.0,1.3754965371884877,1.3143450318656535,0.4659243954510704,1.368421052631579,1.5,,ok,0.8832951483819422,0.0,1.2117421984395562
0.9033333333333333,1.5607787844982048,0.5641552976436142,0.9144951269928445,0.0,1.3298774623526464,1.3079946153119988,0.433942598721336,1.368421052631579,1.5,,ok,0.8789548166977573,0.0,1.171935317180971
0.9266666666666666,1.5491164868856302,0.5663130256993542,0.9111423862004009,0.0,1.2812051256165535,1.3023600350764266,0.4014524912936172,1.368421052631579,1.5,,ok,0.8751044932611938,0.0,1.1293629036361428
0.95,1.5381096007584165,0.56811871803844,0.9083429555384543,0.0,1.229725203354739,1.2976574392453486,0.3688322209979643,1.368421052631579,1.5,,ok,0.8718918973780433,0.0,1.0842317986848713
0.6,,,,,,,,1.4631578947368422,1.5,min_gap,skipped,,,
0.6233333333333333,,,,,,,,1.4631578947368422,1.5,min_gap,skipped,,,
0.6466666666666666,,,,,,,,1.4631578947368422,1.5,min_gap,skipped,,,
0.6699999999999999,,,,,,,,1.4631578947368422,1.5,min_gap,skipped,,,
0.6933333333333334,,,,,,,,1.4631578947368422,1.5,min_gap,skipped,,,
0.7166666666666667,,,,,,,,1.4631578947368422,1.5,min_gap,skipped,,,
0.74,,,,,,,,1.4631578947368422,1.5,min_gap,skipped,,,
0.7633333333333333,,,,,,,,1.4631578947368422,1.5,min_gap,skipped,,,
0.7866666666666666,,,,,,,,1.4631578947368422,1.5,min_gap,skipped,,,
0.8099999999999999,,,,,,,,1.4631578947368422,1.5,min_gap,skipped,,,
0.8333333333333333,,,,,,,,1.4631578947368422,1.5,min_gap,skipped,,,
0.8566666666666667,,,,,,,,1.4631578947368422,1.5,min_gap,skipped,,,
0.8799999999999999,,,,,,,,1.4631578947368422,1.5,min_gap,skipped,,,
0.9033333333333333,,,,,,,,1.4631578947368422,1.5,min_gap,skipped,,,
0.9266666666666666,,,,,,,,1.4631578947368422,1.5,min_gap,skipped,,,
0.95,,,,,,,,1.4631578947368422,1.5,min_gap,skipped,,,
0.6,,,,,,,,1.5578947368421052,1.5,min_gap,skipped,,,
0.6233333333333333,,,,,,,,1.5578947368421052,1.5,min_gap,skipped,,,
0.6466666666666666,,,,,,,,1.5578947368421052,1.5,min_gap,skipped,,,
0.6699999999999999,,,,,,,,1.5578947368421052,1.5,min_gap,skipped,,,
0.6933333333333334,,,,,,,,1.5578947368421052,1.5,min_gap,skipped,,,
